1659	sp|F2Z461|HERC6_MOUSE	32.056	287	168	9	236	509	28	300	1.00e-26	121
1659	sp|F2Z461|HERC6_MOUSE	29.856	278	181	8	346	609	23	300	8.18e-25	115
1659	sp|F2Z461|HERC6_MOUSE	30.405	296	172	10	596	857	23	318	1.13e-24	114
1659	sp|F2Z461|HERC6_MOUSE	32.443	262	164	7	396	644	23	284	6.15e-24	112
1659	sp|F2Z461|HERC6_MOUSE	30.182	275	168	7	281	544	23	284	6.51e-23	109
1659	sp|F2Z461|HERC6_MOUSE	28.897	263	157	8	234	486	78	320	1.31e-16	89.0
1659	sp|F2Z461|HERC6_MOUSE	29.756	205	132	6	735	927	9	213	2.94e-12	74.7
1659	sp|Q8NDN9|RCBT1_HUMAN	31.343	268	171	5	386	641	13	279	2.75e-27	120
1659	sp|Q8NDN9|RCBT1_HUMAN	34.520	281	155	9	254	520	46	311	2.85e-26	117
1659	sp|Q8NDN9|RCBT1_HUMAN	30.100	299	194	6	637	920	14	312	2.06e-25	115
1659	sp|Q8NDN9|RCBT1_HUMAN	30.897	301	192	7	436	721	13	312	5.49e-25	114
1659	sp|Q8NDN9|RCBT1_HUMAN	32.222	270	169	6	516	771	43	312	2.73e-22	105
1659	sp|Q8NDN9|RCBT1_HUMAN	31.140	228	145	5	712	927	39	266	4.44e-15	82.8
1659	sp|Q8NDN9|RCBT1_HUMAN	30.769	195	112	6	235	421	133	312	5.06e-12	73.2
1659	sp|Q99LJ7|RCBT2_MOUSE	33.453	278	160	9	255	520	71	335	3.25e-27	120
1659	sp|Q99LJ7|RCBT2_MOUSE	33.835	266	161	8	670	920	71	336	2.22e-25	115
1659	sp|Q99LJ7|RCBT2_MOUSE	36.564	227	133	7	356	571	110	336	1.18e-24	113
1659	sp|Q99LJ7|RCBT2_MOUSE	35.088	228	135	7	556	771	110	336	5.19e-23	107
1659	sp|Q99LJ7|RCBT2_MOUSE	33.906	233	143	5	420	641	71	303	1.10e-22	107
1659	sp|Q99LJ7|RCBT2_MOUSE	31.441	229	144	7	711	927	63	290	2.20e-15	84.0
1659	sp|Q99LJ7|RCBT2_MOUSE	28.718	195	116	6	235	421	157	336	7.29e-11	69.7
1659	sp|Q6NXM2|RCBT1_MOUSE	34.164	281	156	9	254	520	46	311	4.97e-26	117
1659	sp|Q6NXM2|RCBT1_MOUSE	30.597	268	173	5	386	641	13	279	1.19e-25	115
1659	sp|Q6NXM2|RCBT1_MOUSE	32.593	270	167	6	666	920	43	312	2.59e-24	111
1659	sp|Q6NXM2|RCBT1_MOUSE	29.568	301	196	7	436	721	13	312	7.32e-24	110
1659	sp|Q6NXM2|RCBT1_MOUSE	32.599	227	142	5	356	571	86	312	5.47e-21	101
1659	sp|Q6NXM2|RCBT1_MOUSE	30.741	270	173	6	516	771	43	312	1.03e-20	100
1659	sp|Q6NXM2|RCBT1_MOUSE	30.263	228	147	5	712	927	39	266	1.09e-14	81.6
1659	sp|Q6NXM2|RCBT1_MOUSE	30.769	195	112	6	235	421	133	312	2.22e-12	74.3
1659	sp|P28745|RCC1_SCHPO	28.022	364	221	12	253	579	75	434	6.97e-26	116
1659	sp|P28745|RCC1_SCHPO	27.747	364	213	10	466	780	73	435	7.25e-25	113
1659	sp|P28745|RCC1_SCHPO	26.799	403	228	13	411	754	68	462	3.36e-23	108
1659	sp|P28745|RCC1_SCHPO	26.601	406	234	13	587	938	49	444	3.25e-22	105
1659	sp|P28745|RCC1_SCHPO	28.184	369	205	12	307	630	82	435	4.94e-22	104
1659	sp|P28745|RCC1_SCHPO	27.596	366	202	12	532	847	98	450	3.03e-21	102
1659	sp|P28745|RCC1_SCHPO	27.931	290	173	8	226	491	170	447	4.43e-20	98.6
1659	sp|P28745|RCC1_SCHPO	27.794	349	203	10	397	701	110	453	1.68e-18	94.0
1659	sp|P28745|RCC1_SCHPO	30.453	243	135	10	235	453	231	463	6.64e-15	82.4
1659	sp|P28745|RCC1_SCHPO	25.076	327	190	10	235	520	113	425	5.54e-13	76.3
1659	sp|Q5RCZ7|RCBT2_PONAB	32.014	278	164	8	255	520	71	335	3.64e-25	114
1659	sp|Q5RCZ7|RCBT2_PONAB	34.545	220	132	6	713	920	117	336	3.70e-23	108
1659	sp|Q5RCZ7|RCBT2_PONAB	35.242	227	136	7	356	571	110	336	6.65e-23	107
1659	sp|Q5RCZ7|RCBT2_PONAB	35.088	228	135	7	556	771	110	336	1.49e-22	106
1659	sp|Q5RCZ7|RCBT2_PONAB	34.468	235	141	6	420	642	71	304	1.51e-22	106
1659	sp|Q5RCZ7|RCBT2_PONAB	31.004	229	145	7	711	927	63	290	5.01e-14	79.7
1659	sp|Q5RCZ7|RCBT2_PONAB	28.718	195	116	5	235	421	157	336	2.84e-11	70.9
1659	sp|O95199|RCBT2_HUMAN	32.014	278	164	8	255	520	71	335	3.64e-25	114
1659	sp|O95199|RCBT2_HUMAN	34.545	220	132	6	713	920	117	336	3.70e-23	108
1659	sp|O95199|RCBT2_HUMAN	35.242	227	136	7	356	571	110	336	6.65e-23	107
1659	sp|O95199|RCBT2_HUMAN	35.088	228	135	7	556	771	110	336	1.49e-22	106
1659	sp|O95199|RCBT2_HUMAN	34.468	235	141	6	420	642	71	304	1.51e-22	106
1659	sp|O95199|RCBT2_HUMAN	31.004	229	145	7	711	927	63	290	5.01e-14	79.7
1659	sp|O95199|RCBT2_HUMAN	28.718	195	116	5	235	421	157	336	2.84e-11	70.9
1659	sp|Q9FJG9|RUG3_ARATH	28.426	394	241	12	304	661	53	441	5.46e-25	112
1659	sp|Q9FJG9|RUG3_ARATH	31.186	295	177	10	235	512	157	442	2.66e-24	110
1659	sp|Q9FJG9|RUG3_ARATH	28.061	392	232	12	369	712	53	442	2.94e-24	110
1659	sp|Q9FJG9|RUG3_ARATH	28.707	317	207	8	548	846	104	419	4.01e-23	107
1659	sp|Q9FJG9|RUG3_ARATH	27.692	390	223	12	251	599	50	421	2.20e-22	104
1659	sp|Q9FJG9|RUG3_ARATH	25.956	366	217	9	619	938	53	410	4.30e-19	94.7
1659	sp|Q3MHW0|SRGEF_BOVIN	28.146	437	249	13	235	653	1	390	1.44e-24	111
1659	sp|Q3MHW0|SRGEF_BOVIN	28.653	349	202	13	604	909	4	348	1.35e-15	84.3
1659	sp|Q3MHW0|SRGEF_BOVIN	27.513	378	226	14	559	894	10	381	3.97e-15	82.8
1659	sp|Q80YD6|SRGEF_MOUSE	27.045	440	225	14	240	644	3	381	2.10e-23	108
1659	sp|Q80YD6|SRGEF_MOUSE	27.160	405	240	16	405	760	3	401	1.55e-20	99.4
1659	sp|Q80YD6|SRGEF_MOUSE	26.648	364	213	12	235	560	54	401	3.43e-17	89.0
1659	sp|Q80YD6|SRGEF_MOUSE	28.180	401	241	18	505	860	3	401	5.36e-16	85.5
1659	sp|Q80YD6|SRGEF_MOUSE	26.420	405	242	15	555	909	3	401	7.08e-14	79.0
1659	sp|Q8VE37|RCC1_MOUSE	27.877	391	249	11	405	762	26	416	2.32e-23	107
1659	sp|Q8VE37|RCC1_MOUSE	26.097	433	252	14	247	661	33	415	1.58e-22	105
1659	sp|Q8VE37|RCC1_MOUSE	28.232	379	240	10	456	802	27	405	6.21e-21	100
1659	sp|Q8VE37|RCC1_MOUSE	27.946	297	200	7	220	502	108	404	1.19e-18	93.2
1659	sp|Q8VE37|RCC1_MOUSE	25.570	395	260	8	556	916	27	421	1.58e-15	83.6
1659	sp|Q8VE37|RCC1_MOUSE	26.136	352	230	7	606	927	27	378	2.86e-15	82.8
1659	sp|Q947D2|PRAF1_ARATH	27.536	345	218	8	328	646	270	608	3.33e-23	110
1659	sp|Q947D2|PRAF1_ARATH	28.736	348	212	11	431	746	265	608	5.57e-23	109
1659	sp|Q947D2|PRAF1_ARATH	29.041	365	217	12	464	788	238	600	2.15e-21	104
1659	sp|Q947D2|PRAF1_ARATH	26.163	344	220	10	587	900	273	612	3.17e-18	94.0
1659	sp|Q947D2|PRAF1_ARATH	25.915	328	212	9	631	928	265	591	4.61e-18	93.6
1659	sp|Q947D2|PRAF1_ARATH	26.923	286	171	7	234	496	338	608	4.82e-17	90.1
1659	sp|Q947D2|PRAF1_ARATH	26.608	342	208	10	281	595	282	607	6.27e-16	86.7
1659	sp|Q947D2|PRAF1_ARATH	26.453	344	210	11	231	547	282	609	1.04e-15	85.9
1659	sp|Q6NYE2|RCC2_DANRE	29.683	347	194	15	356	660	134	472	4.69e-23	107
1659	sp|Q6NYE2|RCC2_DANRE	26.406	409	239	15	396	787	88	451	2.05e-15	84.0
1659	sp|Q6NYE2|RCC2_DANRE	26.061	330	179	13	290	579	133	437	2.97e-15	83.2
1659	sp|Q6NYE2|RCC2_DANRE	24.272	309	184	10	656	924	134	432	1.08e-11	72.0
1659	sp|P23800|RCC1_MESAU	27.621	391	250	11	405	762	26	416	8.24e-23	105
1659	sp|P23800|RCC1_MESAU	25.740	439	258	14	241	661	27	415	5.38e-22	103
1659	sp|P23800|RCC1_MESAU	28.283	297	199	7	220	502	108	404	3.13e-19	95.1
1659	sp|P23800|RCC1_MESAU	25.316	395	261	8	556	916	27	421	6.58e-15	81.6
1659	sp|P18754|RCC1_HUMAN	27.366	391	251	11	405	762	26	416	2.21e-22	104
1659	sp|P18754|RCC1_HUMAN	25.635	433	254	13	247	661	33	415	4.36e-22	103
1659	sp|P18754|RCC1_HUMAN	28.283	297	199	7	220	502	108	404	4.38e-19	94.4
1659	sp|P18754|RCC1_HUMAN	24.344	419	277	9	533	916	8	421	7.66e-15	81.6
1659	sp|Q9UII4|HERC5_HUMAN	31.102	254	158	6	549	794	101	345	6.20e-22	105
1659	sp|Q9UII4|HERC5_HUMAN	34.597	211	130	5	540	742	133	343	8.36e-22	105
1659	sp|Q9UII4|HERC5_HUMAN	31.783	258	155	8	645	892	97	343	1.25e-21	105
1659	sp|Q9UII4|HERC5_HUMAN	35.047	214	120	6	235	442	143	343	2.63e-21	103
1659	sp|Q9UII4|HERC5_HUMAN	30.942	223	137	5	275	492	133	343	5.03e-19	96.7
1659	sp|Q9UII4|HERC5_HUMAN	30.435	253	157	6	349	592	101	343	1.06e-18	95.5
1659	sp|Q9UII4|HERC5_HUMAN	29.630	189	120	4	745	928	97	277	4.52e-11	70.9
1659	sp|P25183|RCC1_XENLA	27.424	361	229	8	333	661	61	420	2.00e-21	101
1659	sp|P25183|RCC1_XENLA	26.154	390	256	9	406	763	33	422	1.98e-20	98.6
1659	sp|P25183|RCC1_XENLA	25.000	360	226	10	231	560	74	419	2.87e-17	89.0
1659	sp|P25183|RCC1_XENLA	26.685	356	233	8	464	791	41	396	1.77e-16	86.7
1659	sp|P25183|RCC1_XENLA	26.496	351	229	9	606	927	33	383	7.38e-13	75.5
1659	sp|Q9R0X5|RPGR_MOUSE	28.235	340	208	12	460	780	8	330	7.55e-20	99.4
1659	sp|Q9R0X5|RPGR_MOUSE	27.740	292	199	8	600	880	40	330	4.11e-17	90.5
1659	sp|Q9R0X5|RPGR_MOUSE	27.760	317	204	11	224	528	25	328	4.37e-17	90.5
1659	sp|Q9R0X5|RPGR_MOUSE	28.438	320	210	11	335	638	24	340	9.11e-17	89.4
1659	sp|Q9R0X5|RPGR_MOUSE	26.897	290	199	7	650	927	40	328	2.96e-15	84.3
1659	sp|Q9R0X5|RPGR_MOUSE	28.758	306	183	10	288	578	43	328	4.07e-14	80.9
1659	sp|Q92834|RPGR_HUMAN	28.829	333	215	10	460	780	8	330	3.92e-19	97.1
1659	sp|Q92834|RPGR_HUMAN	29.795	292	193	7	398	678	38	328	9.74e-18	92.4
1659	sp|Q92834|RPGR_HUMAN	27.815	302	197	7	235	528	40	328	1.31e-16	89.0
1659	sp|Q92834|RPGR_HUMAN	28.852	305	203	9	347	638	37	340	1.62e-16	88.6
1659	sp|Q92834|RPGR_HUMAN	26.962	293	200	7	600	880	40	330	1.87e-15	85.1
1659	sp|Q92834|RPGR_HUMAN	26.284	331	222	9	410	728	8	328	3.40e-14	80.9
1659	sp|Q92834|RPGR_HUMAN	28.146	302	190	9	288	578	43	328	3.49e-14	80.9
1659	sp|Q9UGK8|SRGEF_HUMAN	28.689	366	201	13	235	560	54	399	4.18e-19	95.1
1659	sp|Q9UGK8|SRGEF_HUMAN	27.384	409	226	13	257	644	23	381	6.43e-18	91.3
1659	sp|Q9UGK8|SRGEF_HUMAN	27.225	382	230	14	422	760	23	399	1.09e-15	84.3
1659	sp|Q9UGK8|SRGEF_HUMAN	26.254	339	205	10	595	894	49	381	1.74e-11	71.2
1659	sp|Q5DX34|RPGRH_CAEEL	28.060	335	191	10	349	634	774	1107	4.94e-19	97.1
1659	sp|Q5DX34|RPGRH_CAEEL	27.119	354	187	12	235	536	775	1109	2.71e-15	84.7
1659	sp|Q5DX34|RPGRH_CAEEL	25.680	331	194	10	499	779	774	1102	5.36e-14	80.5
1659	sp|Q9N1T2|RPGR_CANLF	29.429	333	200	11	224	538	25	340	2.25e-18	94.4
1659	sp|Q9N1T2|RPGR_CANLF	28.425	292	196	7	648	927	38	328	6.21e-17	89.7
1659	sp|Q9N1T2|RPGR_CANLF	27.055	292	201	6	600	880	40	330	3.55e-15	84.3
1659	sp|Q9N1T2|RPGR_CANLF	28.146	302	190	9	288	578	43	328	2.36e-14	81.6
1659	sp|Q9N1T2|RPGR_CANLF	26.481	287	199	7	453	728	43	328	9.97e-14	79.3
1659	sp|Q9N1T2|RPGR_CANLF	25.253	297	193	10	214	498	71	350	2.12e-11	72.0
1659	sp|P21827|RCC1_YEAST	22.791	430	262	12	428	788	10	438	4.30e-18	92.0
1659	sp|P21827|RCC1_YEAST	24.933	373	226	10	251	570	48	419	6.14e-18	91.7
1659	sp|P21827|RCC1_YEAST	23.760	383	218	11	301	620	48	419	4.63e-13	76.3
1659	sp|P21827|RCC1_YEAST	23.396	265	165	9	235	473	170	422	3.53e-12	73.6
1659	sp|Q8SSY6|SPKUL_DICDI	28.495	372	233	10	395	738	188	554	1.35e-17	92.4
1659	sp|Q8SSY6|SPKUL_DICDI	25.879	398	250	13	528	888	165	554	1.00e-13	79.7
1659	sp|Q8SSY6|SPKUL_DICDI	31.050	219	129	7	235	438	343	554	1.27e-13	79.3
1659	sp|P25171|RCC1_DROME	27.451	357	223	12	414	741	42	391	1.69e-17	90.5
1659	sp|P25171|RCC1_DROME	25.581	387	242	13	341	699	70	438	3.42e-15	83.6
1659	sp|P25171|RCC1_DROME	25.688	327	215	10	541	842	70	393	1.54e-13	78.2
1659	sp|P25171|RCC1_DROME	26.687	326	198	12	235	543	131	432	7.33e-13	75.9
1659	sp|Q54VW7|GACGG_DICDI	26.006	323	206	10	514	826	14	313	2.02e-16	88.2
1659	sp|Q54VW7|GACGG_DICDI	25.526	333	206	12	362	680	12	316	9.82e-16	86.3
1659	sp|Q54VW7|GACGG_DICDI	25.581	344	205	11	249	581	14	317	1.14e-14	82.8
1659	sp|Q54VW7|GACGG_DICDI	27.208	283	181	8	356	627	45	313	5.65e-14	80.5
1659	sp|Q52KW8|RCC2_XENLA	28.571	350	194	16	356	660	152	490	3.21e-16	86.7
1659	sp|Q52KW8|RCC2_XENLA	26.692	266	142	8	241	470	152	400	5.05e-11	70.1
1659	sp|Q9P258|RCC2_HUMAN	26.509	381	221	14	556	914	161	504	6.32e-16	85.5
1659	sp|Q9P258|RCC2_HUMAN	26.364	330	178	13	290	579	160	464	4.46e-15	82.8
1659	sp|Q9P258|RCC2_HUMAN	25.779	353	206	12	406	713	161	502	2.52e-14	80.5
1659	sp|Q9P258|RCC2_HUMAN	25.595	336	208	11	456	780	161	465	1.22e-12	75.1
1659	sp|Q8BK67|RCC2_MOUSE	25.984	381	223	14	556	914	159	502	5.41e-15	82.8
1659	sp|Q8BK67|RCC2_MOUSE	25.610	328	183	12	290	579	158	462	8.57e-14	79.0
1659	sp|Q8BK67|RCC2_MOUSE	25.595	336	208	11	456	780	159	463	5.27e-12	73.2
1659	sp|Q96I51|RCC1L_HUMAN	29.066	289	179	9	395	660	174	459	3.72e-14	79.7
1659	sp|Q96I51|RCC1L_HUMAN	29.242	277	168	14	536	788	165	437	3.09e-11	70.5
1659	sp|Q9CYF5|RCC1L_MOUSE	26.683	401	253	13	300	660	57	456	1.08e-13	78.2
1659	sp|Q9CYF5|RCC1L_MOUSE	30.435	276	164	14	537	788	163	434	4.85e-12	73.2
1659	sp|Q90XC2|NEK8_DANRE	26.421	299	187	7	543	821	397	682	1.79e-13	78.2
1659	sp|Q90XC2|NEK8_DANRE	24.308	325	217	6	387	682	331	655	6.82e-13	76.3
1659	sp|Q90XC2|NEK8_DANRE	27.953	254	160	8	697	928	400	652	6.09e-12	73.2
1659	sp|Q90XC2|NEK8_DANRE	26.894	264	172	5	349	592	402	664	1.59e-11	72.0
1659	sp|Q90XC2|NEK8_DANRE	25.191	262	165	4	235	478	403	651	4.05e-11	70.9
1659	sp|Q7ZZC8|NEK9_XENLA	26.332	319	195	9	230	520	351	657	8.37e-13	76.3
1659	sp|Q86SG6|NEK8_HUMAN	27.817	284	171	9	560	821	406	677	1.39e-12	75.5
1659	sp|Q86SG6|NEK8_HUMAN	23.620	326	214	8	637	928	323	647	1.65e-11	72.0
1659	sp|Q86SG6|NEK8_HUMAN	24.599	374	232	8	345	702	332	671	2.60e-11	71.2
1659	sp|P52499|RCC1_CANAX	22.667	375	217	12	516	819	26	398	3.61e-12	73.6
1659	sp|Q91ZR4|NEK8_MOUSE	25.000	412	239	13	395	788	338	697	4.16e-11	70.5
1659	sp|Q91ZR4|NEK8_MOUSE	26.807	332	179	10	235	538	402	697	8.77e-11	69.7
1659	sp|Q8K1R7|NEK9_MOUSE	25.159	314	195	9	235	520	374	675	5.46e-11	70.5
1659	sp|Q8TD19|NEK9_HUMAN	24.841	314	196	9	235	520	374	675	8.07e-11	70.1
1686	sp|A0A172J1V3|PHZM_LYSAN	25.466	322	214	9	253	551	20	338	4.72e-23	103
1686	sp|Q9HWH2|PHZM_PSEAE	25.552	317	213	7	253	548	16	330	3.82e-19	92.4
1686	sp|O22309|7OMT9_MEDSA	27.961	304	182	10	275	547	51	348	7.67e-15	79.7
1686	sp|B0CN39|SFMM3_STRLA	26.246	301	192	10	275	547	30	328	1.27e-14	78.6
1686	sp|O22308|7OMT6_MEDSA	27.961	304	182	10	275	547	51	348	1.34e-14	79.0
1686	sp|Q9LEL6|6OMT_COPJA	23.780	328	210	11	255	547	20	342	3.94e-14	77.4
1686	sp|O24529|7OMT8_MEDSA	27.632	304	183	10	275	547	51	348	4.39e-14	77.4
1686	sp|C7SDN9|N7OMT_PAPSO	26.690	281	173	10	291	540	66	344	7.70e-14	76.6
1686	sp|P10950|ASMT_BOVIN	24.116	311	203	9	255	533	18	327	1.57e-11	69.3
1686	sp|Q5C9L7|6OMT_THLFG	23.263	331	210	12	255	547	21	345	2.49e-11	68.9
1686	sp|B0ZB57|OMT3_HUMLU	28.755	233	138	8	340	547	144	373	5.37e-11	68.2
1686	sp|Q7XB11|4OMT1_PAPSO	30.128	156	99	4	401	547	196	350	9.45e-11	67.0
1689	sp|Q57664|GALE_METJA	27.974	311	191	10	4	292	2	301	5.82e-15	77.0
1689	sp|Q43070|GALE1_PEA	25.000	332	196	10	2	286	6	331	5.25e-13	72.0
1689	sp|B0M3E8|UGE1_PEA	25.000	332	196	10	2	286	6	331	6.84e-13	71.6
1689	sp|Q8S8T4|UXS4_ARATH	27.848	316	194	13	3	294	122	427	2.84e-11	67.0
1689	sp|Q6GMI9|UXS1_DANRE	25.846	325	189	11	2	293	87	392	3.18e-11	67.0
1689	sp|Q9LZI2|UXS2_ARATH	26.899	316	197	12	3	294	120	425	4.65e-11	66.6
1692	sp|P15005|MCRB_ECOLI	39.429	175	87	6	560	719	274	444	4.00e-26	115
1699	sp|P23840|DIND_ECOLI	77.323	269	61	0	1	269	1	269	3.35e-157	441
2008	sp|P44169|Y1375_HAEIN	24.224	322	216	6	4	323	1	296	2.72e-23	100
2155	sp|P19705|T1SE_ECOLX	42.647	612	288	17	40	612	7	594	3.98e-129	395
2155	sp|P19704|T1SA_ECOLX	43.607	610	280	18	40	612	7	589	2.68e-127	390
2155	sp|P71344|T1SI_HAEIN	32.099	162	98	5	451	608	33	186	5.09e-15	80.9
2157	sp|Q07736|T1RA_ECOLX	57.876	838	314	9	1	836	4	804	0.0	976
2157	sp|Q47281|T1RE_ECOLX	57.788	841	313	10	1	836	4	807	0.0	958
2157	sp|P08956|T1RK_ECOLI	27.939	587	300	22	57	560	297	843	5.35e-38	157
2157	sp|P33919|RADD_ECOLI	23.649	444	235	19	167	586	6	369	7.06e-13	75.9
2191	sp|Q58577|Y1178_METJA	30.055	366	192	15	1	336	4	335	2.97e-28	115
2191	sp|Q81ST7|BSHA_BACAN	29.097	299	168	10	63	335	77	357	2.74e-22	100
2191	sp|P9WMZ3|PIMB_MYCTU	28.689	244	148	6	113	336	130	367	3.03e-21	97.1
2191	sp|P9WMZ2|PIMB_MYCTO	28.689	244	148	6	113	336	130	367	3.03e-21	97.1
2191	sp|O32272|TUAC_BACSU	25.313	399	230	11	1	348	1	382	8.09e-21	95.9
2191	sp|Q59002|Y1607_METJA	28.523	298	181	10	67	340	84	373	1.72e-18	89.4
2191	sp|Q8NTA6|MSHA_CORGL	30.147	272	160	13	103	352	144	407	1.34e-17	86.7
2191	sp|A4QB40|MSHA_CORGB	30.147	272	160	13	103	352	144	407	1.34e-17	86.7
2191	sp|A7TZT2|MFPS_AGRFC	26.400	250	160	6	106	336	177	421	9.87e-17	84.3
2191	sp|Q8FSH1|MSHA_COREF	29.588	267	156	12	106	349	147	404	3.79e-16	82.4
2191	sp|Q94BX4|PIGA_ARATH	27.090	299	196	10	64	351	87	374	4.49e-16	82.4
2191	sp|A0JZ09|MSHA_ARTS2	26.518	313	179	12	61	336	93	391	5.03e-16	82.0
2191	sp|Q65CC7|KANE_STRKN	30.435	161	104	4	167	326	207	360	2.83e-15	79.7
2191	sp|A4FQ08|MSHA_SACEN	29.817	218	131	6	124	322	177	391	6.78e-15	79.0
2191	sp|Q4JSW2|MSHA_CORJK	28.352	261	161	9	110	349	150	405	1.10e-14	78.2
2191	sp|P87172|GPI3_SCHPO	31.472	197	124	7	145	338	165	353	1.45e-14	77.8
2191	sp|P42982|BSHA_BACSU	29.682	283	155	14	71	327	86	350	1.82e-14	77.4
2191	sp|P9WMY7|MSHA_MYCTU	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|P9WMY6|MSHA_MYCTO	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|C6DT68|MSHA_MYCTK	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|A5WJJ8|MSHA_MYCTF	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|A5TZL4|MSHA_MYCTA	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|C1AKG4|MSHA_MYCBT	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|A1KFW0|MSHA_MYCBP	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|P64708|MSHA_MYCBO	30.556	216	136	6	147	352	235	446	2.46e-14	77.4
2191	sp|B8HCF8|MSHA_PSECP	28.797	316	174	14	56	333	87	389	2.93e-14	77.0
2191	sp|A0R043|PIMB_MYCS2	33.333	144	88	2	177	315	201	341	5.07e-14	75.9
2191	sp|Q47KS6|MSHA_THEFY	26.498	317	180	12	74	351	122	424	1.21e-13	75.1
2191	sp|B1VEI4|MSHA_CORU7	29.167	216	128	7	147	343	190	399	1.63e-13	74.7
2191	sp|C7R101|MSHA_JONDD	27.119	236	149	8	133	349	183	414	1.87e-13	74.3
2191	sp|C8XA09|MSHA_NAKMY	29.317	249	151	9	125	354	193	435	1.89e-13	74.7
2191	sp|C3PK12|MSHA_CORA7	26.627	338	184	15	51	347	88	402	1.92e-13	74.3
2191	sp|D1BD84|MSHA_SANKS	32.065	184	112	6	174	349	238	416	2.28e-13	74.3
2191	sp|A8LZG1|MSHA_SALAI	31.532	222	116	9	147	341	211	423	3.62e-13	73.6
2191	sp|C4LLD6|MSHA_CORK4	28.302	265	154	11	110	348	178	432	4.42e-13	73.6
2191	sp|Q9HTC0|WBPZ_PSEAE	27.888	251	141	10	112	343	127	356	7.51e-13	72.4
2191	sp|D3Q051|MSHA_STANL	28.390	236	146	8	130	347	194	424	7.83e-13	72.8
2191	sp|Q6NJL3|MSHA_CORDI	33.728	169	98	7	161	323	222	382	8.11e-13	72.4
2191	sp|Q9L1I4|Y2592_STRCO	36.196	163	95	5	165	326	207	361	8.88e-13	73.2
2191	sp|B2HQV2|MSHA_MYCMM	29.630	216	138	6	147	352	225	436	1.05e-12	72.4
2191	sp|Q5YP47|MSHA_NOCFA	28.514	249	150	10	123	351	177	417	1.20e-12	72.0
2191	sp|A1SP12|MSHA_NOCSJ	25.078	319	184	13	74	349	143	449	1.35e-12	72.0
2191	sp|A1R8N8|MSHA_PAEAT	27.426	237	158	6	130	355	171	404	3.00e-12	70.9
2191	sp|Q48453|YC07_KLEPN	40.000	80	46	1	228	307	240	317	4.23e-12	70.1
2191	sp|A0QQZ8|MSHA_MYCS2	30.000	230	142	8	133	351	186	407	5.08e-12	70.1
2191	sp|A8LDJ8|MSHA_FRASN	32.955	176	105	6	184	351	257	427	8.69e-12	69.3
2191	sp|A0PVZ1|MSHA_MYCUA	27.848	237	156	7	127	352	201	433	9.31e-12	69.3
2191	sp|Q82G92|MSHA_STRAW	31.875	160	98	5	184	336	282	437	1.11e-11	69.3
2191	sp|P9WMY9|GLGSY_MYCTU	26.136	264	170	7	69	316	104	358	1.50e-11	68.6
2191	sp|P9WMY8|GLGSY_MYCTO	26.136	264	170	7	69	316	104	358	1.50e-11	68.6
2191	sp|C6WPK3|MSHA_ACTMD	31.633	196	115	7	147	326	192	384	1.67e-11	68.6
2191	sp|Q8NNK8|PIMB_CORGL	33.690	187	98	8	150	318	168	346	1.92e-11	68.2
2191	sp|P54138|MSHA_MYCLE	32.484	157	96	4	203	352	245	398	2.06e-11	68.2
2191	sp|B8ZT88|MSHA_MYCLB	32.484	157	96	4	203	352	245	398	2.06e-11	68.2
2191	sp|P37287|PIGA_HUMAN	27.778	270	172	10	58	315	107	365	2.69e-11	68.2
2191	sp|P39862|CAPM_STAAU	32.941	170	98	7	170	334	199	357	3.90e-11	67.4
2191	sp|D6Z995|MSHA_SEGRD	25.101	247	162	7	126	355	201	441	4.49e-11	67.4
2191	sp|C7MSY6|MSHA_SACVD	29.592	196	119	6	147	326	203	395	6.18e-11	67.0
2191	sp|B1MHQ0|MSHA_MYCA9	37.815	119	65	3	202	314	265	380	7.83e-11	66.6
2191	sp|A0LQY9|MSHA_ACIC1	29.412	221	135	9	147	351	217	432	9.31e-11	66.2
2494	sp|P44152|T1SH_HAEIN	30.400	250	153	6	39	282	29	263	2.07e-12	73.2
2495	sp|O51040|Y007_BORBU	27.698	278	164	12	6	259	9	273	1.53e-17	83.6
2551	sp|P39979|HPA3_YEAST	31.081	148	99	2	3	148	14	160	1.76e-12	64.3
2961	sp|P27278|NADR_ECOLI	27.554	323	177	13	11	308	67	357	3.58e-15	79.7
2961	sp|P24518|NADR_SALTY	27.864	323	176	13	11	308	67	357	4.19e-15	79.3
2961	sp|P44308|NADR_HAEIN	25.806	310	200	9	11	308	61	352	1.57e-14	77.8
3243	sp|P9WHG7|PARE1_MYCTU	36.957	92	58	0	2	93	3	94	7.55e-21	82.0
3243	sp|P9WHG6|PARE1_MYCTO	36.957	92	58	0	2	93	3	94	7.55e-21	82.0
3243	sp|Q9A9T8|PARE1_CAUVC	32.609	92	60	1	1	92	1	90	5.73e-16	69.7
